gid,num_arms,source
587729777439473775,1,sampled_123
587729777445503222,1,sampled_123
587729781736276184,5,kept_456
587729971250921741,2,sampled_123
587729971793822018,4,kept_456
587730021720785051,4,kept_456
587730021721309294,5,kept_456
587730022789939355,3,sampled_123
587730847428182531,2,sampled_123
587731185124638747,5,kept_456
587731185666621597,2,sampled_123
587731185667997882,3,sampled_123
587731186198315176,2,sampled_123
587731186745999456,2,sampled_123
587731187281494216,2,sampled_123
587731499189207144,2,sampled_123
587731500258623610,2,sampled_123
587731512076140664,2,sampled_123
587731512078827668,2,sampled_123
587731512605540489,2,sampled_123
587731512610324707,4,kept_456
587731512617730220,3,sampled_123
587731513150800091,4,kept_456
587731514225852604,2,sampled_123
587731520673415298,3,sampled_123
587731522816180397,3,sampled_123
587731680122503257,4,kept_456
587731681733640336,3,sampled_123
587731868561637448,1,sampled_123
587731870161305838,2,sampled_123
587731870169170029,2,sampled_123
587731870170611910,4,kept_456
587732052710588498,3,sampled_123
587732135917977689,4,kept_456
587732136457601060,3,sampled_123
587732136457928839,1,sampled_123
587732482205220998,4,kept_456
587732483268935726,1,sampled_123
587732484340121868,4,kept_456
587732484900192393,3,sampled_123
587732577239171242,5,kept_456
587732577239171272,3,sampled_123
587732578837856322,2,sampled_123
587732589572718705,4,kept_456
587732701252878476,2,sampled_123
587732701801218157,4,kept_456
587732702870438042,3,sampled_123
587732703406653556,2,sampled_123
587732703408881779,2,sampled_123
587732771034038517,2,sampled_123
587732771043803317,1,sampled_123
587732771045900448,4,kept_456
587732771060056182,2,sampled_123
587732771569008925,4,kept_456
587732771584868585,1,sampled_123
587732771585130621,3,sampled_123
587732772106338575,4,kept_456
587732772120166516,2,sampled_123
587733079743594580,2,sampled_123
587733397563375741,2,sampled_123
587733398104899755,1,sampled_123
587733399184998767,3,sampled_123
587733411530604763,3,sampled_123
587733429772222616,3,sampled_123
587733431923835334,3,sampled_123
587733432463065590,1,sampled_123
587733432998625558,2,sampled_123
587733433534251428,3,sampled_123
587733441048412202,1,sampled_123
587733441049002188,3,sampled_123
587733441051361601,2,sampled_123
587733442125693124,1,sampled_123
587733603193913374,2,sampled_123
587733604267393311,3,sampled_123
587734690890317917,3,sampled_123
587734864295166164,4,kept_456
587734891681611868,3,sampled_123
587734892756074660,3,sampled_123
587734893292224561,2,sampled_123
587734949661900942,1,sampled_123
587735043078684820,3,sampled_123
587735043606577700,2,sampled_123
587735239565115542,3,sampled_123
587735241718497348,1,sampled_123
587735342650228911,2,sampled_123
587735342655275021,4,kept_456
587735344799219915,3,sampled_123
587735347496681638,2,sampled_123
587735347500810348,2,sampled_123
587735348035584047,1,sampled_123
587735348547683041,2,sampled_123
587735348576780298,3,sampled_123
587735349087109593,2,sampled_123
587735349633613907,1,sampled_123
587735490284355620,3,sampled_123
587735661548273801,4,kept_456
587735665304404016,3,sampled_123
587735665321508891,1,sampled_123
587735665851957415,3,sampled_123
587735695378808930,2,sampled_123
587735743160648417,2,sampled_123
587735743691030804,4,kept_456
587736478132601029,4,kept_456
587736478134894884,3,sampled_123
587736478676091339,4,kept_456
587736523758305288,4,kept_456
587736523760206056,4,kept_456
587736525368918248,4,kept_456
587736525373046989,4,kept_456
587736541485138140,2,sampled_123
587736542011129927,2,sampled_123
587736542026465646,3,sampled_123
587736542558159048,3,sampled_123
587736542561304781,4,kept_456
587736542565892380,2,sampled_123
587736543090311257,4,kept_456
587736543635308716,3,sampled_123
587736545238384672,2,sampled_123
587736546849325410,3,sampled_123
587736547386065218,2,sampled_123
587736547388293578,3,sampled_123
587736584429043894,4,kept_456
587736585510125858,2,sampled_123
587736585513140555,3,sampled_123
587736619859706188,3,sampled_123
587736781457916109,3,sampled_123
587736782000750603,2,sampled_123
587736782538539023,2,sampled_123
587736808304541872,3,sampled_123
587736813130416287,4,kept_456
587736813671022837,2,sampled_123
587736898497806404,1,sampled_123
587736914605375720,3,sampled_123
587736914605703349,2,sampled_123
587736914605965569,4,kept_456
587736916222214545,4,kept_456
587736916223459671,2,sampled_123
587736919434264849,1,sampled_123
587736920513380708,2,sampled_123
587736941449183491,1,sampled_123
587736941985595530,4,kept_456
587736941991952702,5,kept_456
587736942532690039,1,sampled_123
587736961849098279,2,sampled_123
587736975272116261,3,sampled_123
587736975808594199,2,sampled_123
587736976348872945,5,kept_456
587737808491118838,2,sampled_123
587737825679048927,1,sampled_123
587737827284615473,4,kept_456
587738065654710371,3,sampled_123
587738066196299911,3,sampled_123
587738068350861554,4,kept_456
587738195048398937,1,sampled_123
587738195584745562,4,kept_456
587738197191295161,1,sampled_123
587738411401674888,4,kept_456
587738411406852256,3,sampled_123
587738411945885785,2,sampled_123
587738568164966530,4,kept_456
587738568175648809,4,kept_456
587738568702885910,2,sampled_123
587738569773482180,2,sampled_123
587738570850828560,5,kept_456
587738572462948473,1,sampled_123
587738615950409812,2,sampled_123
587738617027887250,2,sampled_123
587738946144370748,1,sampled_123
587738946663219303,2,sampled_123
587738947730800787,3,sampled_123
587738950415745139,2,sampled_123
587738950417776731,4,kept_456
587738952562114569,3,sampled_123
587738952569258205,4,kept_456
587739115235967051,4,kept_456
587739132955721847,2,sampled_123
587739152817324356,1,sampled_123
587739156584202314,3,sampled_123
587739303149961255,5,kept_456
587739304754741417,2,sampled_123
587739377774952536,1,sampled_123
587739380991787045,4,kept_456
587739381525971167,4,kept_456
587739382594732112,2,sampled_123
587739385280921654,2,sampled_123
587739405714915421,2,sampled_123
587739406241497256,1,sampled_123
587739406804058377,1,sampled_123
587739407833235752,2,sampled_123
587739407877734591,1,sampled_123
587739408387670021,2,sampled_123
587739457226342450,3,sampled_123
587739458837217382,2,sampled_123
587739505005035679,4,kept_456
587739506079170741,1,sampled_123
587739507158745241,2,sampled_123
587739608102535327,5,kept_456
587739608639668361,4,kept_456
587739609159630910,4,kept_456
587739609706725483,3,sampled_123
587739647275761792,2,sampled_123
587739652104126601,1,sampled_123
587739707413889124,3,sampled_123
587739707420967368,2,sampled_123
587739707421098300,3,sampled_123
587739708487368768,2,sampled_123
587739708491170066,4,kept_456
587739719221575792,4,kept_456
587739719765524711,3,sampled_123
587739720289812545,4,kept_456
587739809958134089,4,kept_456
587739809961148762,4,kept_456
587739809963573699,3,sampled_123
587739811560161431,2,sampled_123
587739811560226873,1,sampled_123
587739811569729676,4,kept_456
587739814241763497,3,sampled_123
587739814243074093,4,kept_456
587739814243991786,5,kept_456
587739814244123006,2,sampled_123
587739826588942506,4,kept_456
587739828738261271,4,kept_456
587739844856054101,2,sampled_123
587739845927632946,3,sampled_123
587739845929926848,4,kept_456
587741390492795033,3,sampled_123
587741392109764756,2,sampled_123
587741489813914077,1,sampled_123
587741489820401939,2,sampled_123
587741490357666046,2,sampled_123
587741490357862526,2,sampled_123
587741490367627368,5,kept_456
587741532243427436,3,sampled_123
587741532781805744,3,sampled_123
587741566587109433,5,kept_456
587741600953532524,2,sampled_123
587741603113074781,1,sampled_123
587741708336758932,3,sampled_123
587741708344492140,4,kept_456
587741709416661073,4,kept_456
587741709948813454,4,kept_456
587741709955104848,1,sampled_123
587741710489223299,4,kept_456
587741721752371310,5,kept_456
587741724966322319,1,sampled_123
587741816250302580,4,kept_456
587741816782520492,5,kept_456
587741828045340678,1,sampled_123
587742009505677361,3,sampled_123
587742010043269482,3,sampled_123
587742012759933034,2,sampled_123
587742013280157803,4,kept_456
587742013300736254,2,sampled_123
587742013804052654,2,sampled_123
587742013820764182,4,kept_456
587742014359535634,2,sampled_123
587742014373691640,1,sampled_123
587742014899945566,4,kept_456
587742060010602612,2,sampled_123
587742060530696249,4,kept_456
587742060551405824,4,kept_456
587742060557107219,2,sampled_123
587742061069795404,2,sampled_123
587742061098172728,5,kept_456
587742061632290975,1,sampled_123
587742061632815440,4,kept_456
587742061634060506,3,sampled_123
587742062128267462,3,sampled_123
587742062131609674,3,sampled_123
587742550145368096,4,kept_456
587742550691676719,4,kept_456
587742551218061317,2,sampled_123
587742567861190762,4,kept_456
587742568932769961,4,kept_456
587742575918842034,2,sampled_123
587742576992583803,2,sampled_123
587742592548339867,2,sampled_123
587742593085276333,4,kept_456
587742593622540380,2,sampled_123
587742609728274562,2,sampled_123
587742610269012103,3,sampled_123
587742627446915297,4,kept_456
587742627985162310,3,sampled_123
587742628521705575,3,sampled_123
587742629062836276,3,sampled_123
587742644626719065,2,sampled_123
587742772950335545,2,sampled_123
587742774551380040,3,sampled_123
587742774553215091,1,sampled_123
587742863132655792,5,kept_456
587742901793325115,3,sampled_123
587742903402889368,1,sampled_123
587742956008701967,4,kept_456
587745243628961820,3,sampled_123
587745402005618799,5,kept_456
587745402541899817,1,sampled_123
587745403077066861,4,kept_456
587745403605877126,2,sampled_123
587745539440771212,4,kept_456
587745539442933777,3,sampled_123
587745539983868040,4,kept_456
587745540516544724,4,kept_456
587745541050925163,3,sampled_123
587745968928260109,4,kept_456
588007003647901713,1,sampled_123
588007004160590101,3,sampled_123
588007004195258408,3,sampled_123
588007005807378781,2,sampled_123
588007005807444322,3,sampled_123
588009370692354141,2,sampled_123
588009371222409417,2,sampled_123
588009371764916237,4,kept_456
588010135731634378,3,sampled_123
588010135732289650,4,kept_456
588010358005563556,3,sampled_123
588010358527754585,1,sampled_123
588010359068950783,4,kept_456
588010359081468085,3,sampled_123
588010360152981668,1,sampled_123
588010878758027438,2,sampled_123
588010878771200140,3,sampled_123
588010880632881257,3,sampled_123
588011103179702445,3,sampled_123
588011124116357203,2,sampled_123
588011217523310723,2,sampled_123
588011219672236182,1,sampled_123
588013381673222210,2,sampled_123
588013382189318333,2,sampled_123
588013382197706878,2,sampled_123
588013383263518776,2,sampled_123
588013384339751040,2,sampled_123
588015507680198768,4,kept_456
588015508730151011,1,sampled_123
588015508738867312,3,sampled_123
588015509802057817,4,kept_456
588015509814378666,4,kept_456
588015509814575264,1,sampled_123
588016527171387496,5,kept_456
588016840704262911,3,sampled_123
588016840712323293,3,sampled_123
588016878285619714,3,sampled_123
588016879369191564,2,sampled_123
588016879902654672,1,sampled_123
588016890638696567,4,kept_456
588017109682356335,4,kept_456
588017110223487063,2,sampled_123
588017110756294739,3,sampled_123
588017567097028726,3,sampled_123
588017569237565549,2,sampled_123
588017570316877995,3,sampled_123
588017570848374952,3,sampled_123
588017604165107904,2,sampled_123
588017604674256995,4,kept_456
588017604674977994,1,sampled_123
588017604684677270,3,sampled_123
588017604685201492,1,sampled_123
588017604695031864,2,sampled_123
588017605761040474,2,sampled_123
588017626160300118,1,sampled_123
588017626699399247,3,sampled_123
588017626704773281,5,kept_456
588017627243085932,4,kept_456
588017678230683802,2,sampled_123
588017702410715266,1,sampled_123
588017702411305156,4,kept_456
588017704022245575,2,sampled_123
588017704529625156,2,sampled_123
588017724393848954,4,kept_456
588017724934979747,5,kept_456
588017725482139765,2,sampled_123
588017726019600599,4,kept_456
588017730569961632,1,sampled_123
588017948278456443,4,kept_456
588017977840697700,2,sampled_123
588017978343555253,4,kept_456
588017978348601376,1,sampled_123
588017979420639324,3,sampled_123
588017979448754473,4,kept_456
588017991224197147,5,kept_456
588017991233175701,4,kept_456
588017991242351086,4,kept_456
588017991768080646,4,kept_456
588017991769260271,3,sampled_123
588017991769653431,3,sampled_123
588017991779877313,2,sampled_123
588017992296628401,4,kept_456
588017992308031669,3,sampled_123
588018055129399504,4,kept_456
588018252682690746,3,sampled_123
588018253765410834,4,kept_456
588023045867176138,4,kept_456
588023046406144054,2,sampled_123
588023239133102302,2,sampled_123
588023239134937193,2,sampled_123
588023240743190596,4,kept_456
588023240744239171,2,sampled_123
588023668098400476,2,sampled_123
588023668100694162,1,sampled_123
588023668632715418,3,sampled_123
588023669706260563,3,sampled_123
588023669708030066,2,sampled_123
588023720171077814,4,kept_456
588023721248161904,2,sampled_123
588295841788133483,4,kept_456
588297863109345414,3,sampled_123
588297864192655392,2,sampled_123
588297864711700683,2,sampled_123
588297864712618214,4,kept_456
588298663041826954,3,sampled_123
588298663048380602,4,kept_456
588298664649097303,2,sampled_123
588848899371696282,3,sampled_123
588848899908567249,5,kept_456
588848899932291274,2,sampled_123
588848900428398762,4,kept_456
588848900431741191,4,kept_456
588848900436918347,2,sampled_123
588848900460183690,4,kept_456
588848900968480848,2,sampled_123
588848900980867086,4,kept_456
588848900982505544,3,sampled_123
588848900990763033,4,kept_456
588848900993253453,4,kept_456
